Format Version,1.21,Take Name,Take 2021-02-25 05.25.33 PM,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2021-02-25 05.25.33.407 PM,Total Frames in Take,3387,Total Exported Frames,3387,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
279,1.395000,-0.726469,0.672999,0.085914,-0.109241,0.092910,0.205102,-0.954530,0.002330,0.094341,0.225696,-0.946000,0.443528,0.084943,0.201672,-0.977454,0.373602,0.099447,0.187937,-0.940133,0.435110,0.779802,-0.430489,-0.036328,-0.453066,0.071853,0.217168,-1.121726,0.000909,0.069541,0.218561,-1.121692,0.748485,0.060838,0.199792,-1.130487,0.732759,0.083272,0.231668,-1.134818,0.762072,0.073762,0.218649,-1.099907,0.847553,,,,,,,,,,,,,,,,,,,,,2.004886,0.006659,-1.239845,1.968333,-0.002068,-1.315850,0.100207,0.147808,-1.016734,0.041264,0.238120,-1.332727,0.085837,0.159458,-1.029016,2.106837,0.019078,-1.049611,0.075453,0.176333,-1.018981,0.089714,0.161559,-1.051453,0.089824,0.200298,-0.955852,0.094246,0.224632,-0.946500,0.085468,0.201915,-0.975940,0.099093,0.188814,-0.940925,0.070126,0.216903,-1.120691,0.060934,0.200942,-1.131338,0.082678,0.231391,-1.134907,0.073696,0.219368,-1.099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1.400000,-0.725501,0.672180,0.091670,-0.115838,0.093117,0.205098,-0.954211,0.002330,0.094702,0.225708,-0.945747,0.443528,0.084747,0.201627,-0.976985,0.373602,0.099902,0.187959,-0.939899,0.435110,0.779825,-0.430343,-0.036444,-0.453155,0.071850,0.217159,-1.121733,0.000911,0.069538,0.218552,-1.121699,0.748485,0.060841,0.199782,-1.130498,0.732759,0.083264,0.231667,-1.134822,0.762072,0.073758,0.218637,-1.099914,0.847553,,,,,,,,,,,,,,,,,,,,,2.004903,0.006659,-1.239871,1.968334,-0.002075,-1.315853,0.100168,0.147829,-1.016728,0.041257,0.238109,-1.332727,0.085812,0.159478,-1.029018,2.106891,0.019075,-1.049608,0.075488,0.176410,-1.018980,0.089692,0.161570,-1.051452,0.090044,0.200310,-0.955471,0.094599,0.224655,-0.946238,0.085303,0.201868,-0.975472,0.099532,0.188833,-0.940692,0.070120,0.216898,-1.120692,0.060938,0.200929,-1.131354,0.082670,0.231387,-1.134911,0.073694,0.219359,-1.099983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,1.405000,-0.724205,0.671361,0.098242,-0.123083,0.093355,0.205101,-0.953855,0.002301,0.095121,0.225726,-0.945462,0.451580,0.084535,0.201595,-0.976454,0.382158,0.100407,0.187983,-0.939648,0.440590,0.779779,-0.430560,-0.036478,-0.453027,0.071841,0.217155,-1.121732,0.000911,0.069529,0.218549,-1.121698,0.748283,0.060823,0.199780,-1.130491,0.732727,0.083256,0.231657,-1.134827,0.761215,0.073758,0.218635,-1.099914,0.846594,,,,,,,,,,,,,,,,,,,,,2.004876,0.006653,-1.239874,1.968262,-0.002065,-1.315835,0.100117,0.147850,-1.016724,0.041254,0.238097,-1.332728,0.085781,0.159505,-1.029021,2.106858,0.019066,-1.049614,0.075455,0.176434,-1.018993,0.089675,0.161587,-1.051456,0.090239,0.200322,-0.955008,0.095009,0.224676,-0.945944,0.085107,0.201833,-0.974985,0.100026,0.188852,-0.940428,0.070113,0.216893,-1.120694,0.060921,0.200930,-1.131342,0.082660,0.231376,-1.134914,0.073693,0.219355,-1.099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,1.410000,-0.722839,0.670214,0.105517,-0.131086,0.093634,0.205113,-0.953472,0.002318,0.095591,0.225753,-0.945160,0.451580,0.084322,0.201566,-0.975866,0.382158,0.100989,0.188019,-0.939390,0.440590,0.779767,-0.430533,-0.036486,-0.453070,0.071836,0.217145,-1.121734,0.000907,0.069524,0.218539,-1.121700,0.748283,0.060819,0.199771,-1.130495,0.732727,0.083250,0.231649,-1.134827,0.761215,0.073751,0.218623,-1.099916,0.846594,,,,,,,,,,,,,,,,,,,,,2.004848,0.006656,-1.239877,1.968308,-0.002071,-1.315847,0.100061,0.147870,-1.016718,0.041250,0.238079,-1.332730,0.085795,0.159532,-1.029069,2.106830,0.019073,-1.049619,0.075421,0.176468,-1.019008,0.089647,0.161601,-1.051454,0.090504,0.200322,-0.954560,0.095466,0.224694,-0.945644,0.084934,0.201815,-0.974392,0.100591,0.188886,-0.940162,0.070111,0.216884,-1.120695,0.060915,0.200917,-1.131343,0.082657,0.231372,-1.134919,0.073683,0.219340,-1.099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,1.415000,-0.722126,0.667703,0.113997,-0.140398,0.093997,0.205124,-0.953114,0.002351,0.096116,0.225783,-0.944890,0.441520,0.084125,0.201516,-0.975257,0.369401,0.101751,0.188074,-0.939195,0.425798,0.779942,-0.430335,-0.036472,-0.452960,0.071837,0.217137,-1.121735,0.000910,0.069524,0.218529,-1.121701,0.748681,0.060829,0.199754,-1.130491,0.732017,0.083246,0.231641,-1.134831,0.761692,0.073749,0.218622,-1.099917,0.847293,,,,,,,,,,,,,,,,,,,,,2.004874,0.006651,-1.239874,1.968285,-0.002076,-1.315851,0.100011,0.147896,-1.016705,0.041249,0.238066,-1.332721,0.085749,0.159554,-1.029067,2.106814,0.019090,-1.049617,0.075390,0.176501,-1.019019,0.089622,0.161617,-1.051454,0.090849,0.200321,-0.954137,0.095985,0.224718,-0.945360,0.084780,0.201757,-0.973786,0.101318,0.188968,-0.939983,0.070107,0.216875,-1.120696,0.060927,0.200906,-1.131348,0.082652,0.231360,-1.134922,0.073684,0.219341,-1.099983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,1.420000,-0.720297,0.666317,0.121992,-0.149372,0.094338,0.205134,-0.952711,0.002343,0.096668,0.225812,-0.944593,0.442505,0.083927,0.201477,-0.974598,0.373380,0.102418,0.188113,-0.938942,0.427131,0.779845,-0.430505,-0.036340,-0.452975,0.071816,0.217144,-1.121741,0.000894,0.069504,0.218537,-1.121708,0.756517,0.060800,0.199766,-1.130498,0.732897,0.083233,0.231642,-1.134837,0.765138,0.073727,0.218629,-1.099923,0.851799,,,,,,,,,,,,,,,,,,,,,2.004882,0.006645,-1.239887,1.968292,-0.002077,-1.315859,0.099956,0.147920,-1.016682,0.041254,0.238050,-1.332716,0.085710,0.159578,-1.029060,2.106763,0.019048,-1.049626,0.075360,0.176531,-1.019031,0.089595,0.161627,-1.051450,0.091184,0.200326,-0.953646,0.096527,0.224742,-0.945055,0.084611,0.201720,-0.973160,0.101967,0.189009,-0.939720,0.070037,0.216944,-1.120745,0.060915,0.200904,-1.131342,0.082653,0.231349,-1.134915,0.073676,0.219329,-1.099983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1.425000,-0.717579,0.665640,0.129921,-0.158505,0.094685,0.205142,-0.952296,0.002343,0.097270,0.225839,-0.944305,0.442505,0.083732,0.201445,-0.973910,0.373380,0.103052,0.188142,-0.938673,0.427131,0.779859,-0.430480,-0.036373,-0.452972,0.071816,0.217139,-1.121743,0.000894,0.069504,0.218532,-1.121709,0.756517,0.060802,0.199761,-1.130499,0.732897,0.083232,0.231638,-1.134838,0.765138,0.073728,0.218624,-1.099924,0.851799,,,,,,,,,,,,,,,,,,,,,2.004905,0.006659,-1.239894,1.968311,-0.002076,-1.315879,0.099900,0.147950,-1.016672,0.041262,0.238045,-1.332714,0.085666,0.159599,-1.029063,2.106862,0.019056,-1.049634,0.075322,0.176563,-1.019043,0.089566,0.161643,-1.051448,0.091632,0.200378,-0.953225,0.097113,0.224761,-0.944764,0.084450,0.201695,-0.972492,0.102587,0.189035,-0.939437,0.070034,0.216942,-1.120742,0.060916,0.200895,-1.131351,0.082653,0.231344,-1.134918,0.073680,0.219327,-1.099980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,1.430000,-0.715442,0.663625,0.138884,-0.168690,0.095102,0.205156,-0.951899,0.002343,0.097909,0.225875,-0.944041,0.440332,0.083556,0.201399,-0.973191,0.372025,0.103841,0.188193,-0.938464,0.430066,0.779852,-0.430530,-0.036364,-0.452939,0.071831,0.217123,-1.121735,0.000912,0.069518,0.218516,-1.121701,0.748328,0.060814,0.199745,-1.130490,0.731961,0.083246,0.231620,-1.134833,0.761347,0.073744,0.218609,-1.099917,0.846685,,,,,,,,,,,,,,,,,,,,,2.004882,0.006668,-1.239889,1.968327,-0.002064,-1.315895,0.099842,0.147977,-1.016660,0.041271,0.238042,-1.332713,0.085619,0.159630,-1.029064,2.106827,0.019067,-1.049659,0.075288,0.176603,-1.019054,0.089536,0.161661,-1.051450,0.092000,0.200388,-0.952734,0.097736,0.224795,-0.944498,0.084317,0.201660,-0.971786,0.103360,0.189074,-0.939210,0.070098,0.216861,-1.120693,0.060913,0.200895,-1.131349,0.082652,0.231339,-1.134923,0.073681,0.219330,-1.099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,1.435000,-0.712789,0.661643,0.148351,-0.179308,0.095568,0.205157,-0.951483,0.002357,0.098621,0.225897,-0.943772,0.440332,0.083405,0.201349,-0.972420,0.372025,0.104678,0.188226,-0.938258,0.430066,0.779847,-0.430603,-0.036265,-0.452886,0.071813,0.217136,-1.121742,0.000893,0.069501,0.218530,-1.121708,0.748328,0.060793,0.199759,-1.130494,0.731961,0.083232,0.231629,-1.134841,0.761347,0.073726,0.218625,-1.099924,0.846685,,,,,,,,,,,,,,,,,,,,,2.004864,0.006644,-1.239905,1.968293,-0.002078,-1.315881,0.099771,0.148007,-1.016637,0.041281,0.238036,-1.332706,0.085575,0.159662,-1.029057,2.106798,0.019049,-1.049650,0.075243,0.176639,-1.019068,0.089503,0.161678,-1.051440,0.092458,0.200403,-0.952189,0.098431,0.224826,-0.944224,0.084226,0.201618,-0.971007,0.104175,0.189095,-0.938996,0.070028,0.216939,-1.120745,0.060907,0.200893,-1.131343,0.082655,0.231336,-1.134918,0.073678,0.219327,-1.099980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,1.440000,-0.709831,0.659208,0.158645,-0.190831,0.096127,0.205173,-0.951065,0.002344,0.099436,0.225934,-0.943520,0.443058,0.083304,0.201308,-0.971595,0.366414,0.105640,0.188276,-0.938081,0.432656,0.779818,-0.430611,-0.036224,-0.452931,0.071812,0.217129,-1.121737,0.000894,0.069501,0.218523,-1.121703,0.757060,0.060792,0.199754,-1.130491,0.732400,0.083234,0.231623,-1.134834,0.764867,0.073723,0.218617,-1.099918,0.851327,,,,,,,,,,,,,,,,,,,,,2.004879,0.006653,-1.239900,1.968318,-0.002067,-1.315871,0.099708,0.148035,-1.016621,0.041294,0.238030,-1.332694,0.085450,0.159679,-1.028969,2.106815,0.019051,-1.049663,0.075198,0.176680,-1.019066,0.089462,0.161690,-1.051422,0.092958,0.200412,-0.951664,0.099230,0.224872,-0.943963,0.084169,0.201581,-0.970210,0.105119,0.189131,-0.938801,0.070029,0.216933,-1.120741,0.060908,0.200891,-1.131338,0.082654,0.231328,-1.134909,0.073675,0.219319,-1.099977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1.445000,-0.705958,0.657206,0.169010,-0.202830,0.096704,0.205192,-0.950677,0.002343,0.100306,0.225976,-0.943332,0.443058,0.083212,0.201273,-0.970762,0.366414,0.106595,0.188326,-0.937937,0.432656,0.779765,-0.430751,-0.036137,-0.452896,0.071806,0.217121,-1.121730,0.000893,0.069495,0.218516,-1.121697,0.757060,0.060780,0.199749,-1.130483,0.732400,0.083232,0.231609,-1.134830,0.764867,0.073718,0.218611,-1.099912,0.851327,,,,,,,,,,,,,,,,,,,,,2.004861,0.006653,-1.239888,1.968323,-0.002068,-1.315889,0.099642,0.148074,-1.016593,0.041307,0.238027,-1.332685,0.085390,0.159712,-1.028949,2.106843,0.019055,-1.049645,0.075156,0.176728,-1.019066,0.089484,0.161799,-1.051352,0.093438,0.200474,-0.951028,0.100085,0.224934,-0.943759,0.084134,0.201546,-0.969389,0.106049,0.189172,-0.938649,0.070026,0.216926,-1.120734,0.060894,0.200885,-1.131332,0.082652,0.231315,-1.134908,0.073668,0.219312,-1.099968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1.450000,-0.702554,0.654458,0.178986,-0.214632,0.097297,0.205259,-0.950328,0.002347,0.101142,0.226070,-0.943184,0.444344,0.083169,0.201270,-0.969957,0.361836,0.107579,0.188437,-0.937842,0.433894,0.779827,-0.430729,-0.036050,-0.452816,0.071785,0.217118,-1.121729,0.000893,0.069473,0.218513,-1.121697,0.758104,0.060759,0.199743,-1.130478,0.730207,0.083212,0.231603,-1.134831,0.764467,0.073695,0.218613,-1.099912,0.854484,,,,,,,,,,,,,,,,,,,,,2.004866,0.006644,-1.239902,1.968305,-0.002068,-1.315875,0.099580,0.148102,-1.016575,0.041317,0.238021,-1.332673,0.085406,0.159752,-1.029013,2.106790,0.019074,-1.049665,0.075108,0.176778,-1.019061,0.089441,0.161810,-1.051334,0.093977,0.200509,-0.950538,0.100903,0.225020,-0.943606,0.084137,0.201556,-0.968610,0.107016,0.189275,-0.938533,0.069949,0.216947,-1.120754,0.060893,0.200878,-1.131325,0.082649,0.231301,-1.134899,0.073663,0.219303,-1.099963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1.455000,-0.698324,0.651680,0.189872,-0.227167,0.097898,0.205321,-0.949970,0.002306,0.102024,0.226154,-0.943051,0.444344,0.083096,0.201277,-0.969084,0.361836,0.108574,0.188531,-0.937775,0.433894,0.779833,-0.430789,-0.036019,-0.452752,0.071783,0.217107,-1.121724,0.000893,0.069472,0.218503,-1.121691,0.758104,0.060755,0.199733,-1.130470,0.730207,0.083211,0.231589,-1.134828,0.764467,0.073694,0.218605,-1.099907,0.854484,,,,,,,,,,,,,,,,,,,,,2.004877,0.006663,-1.239909,1.968304,-0.002072,-1.315877,0.099515,0.148142,-1.016544,0.041329,0.238009,-1.332659,0.085359,0.159787,-1.028999,2.106743,0.019065,-1.049652,0.075065,0.176829,-1.019068,0.089412,0.161827,-1.051320,0.094570,0.200546,-0.950077,0.101769,0.225112,-0.943458,0.084087,0.201563,-0.967804,0.108000,0.189352,-0.938437,0.069943,0.216935,-1.120751,0.060888,0.200866,-1.131316,0.082651,0.231289,-1.134896,0.073664,0.219296,-1.099957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1.460000,-0.693923,0.648768,0.200682,-0.239370,0.098524,0.205380,-0.949623,0.002279,0.102921,0.226231,-0.942929,0.452652,0.083073,0.201293,-0.968207,0.373657,0.109577,0.188615,-0.937733,0.444110,0.779792,-0.430824,-0.035931,-0.452796,0.071791,0.217096,-1.121717,0.000893,0.069480,0.218492,-1.121685,0.757897,0.060761,0.199724,-1.130465,0.730120,0.083223,0.231577,-1.134819,0.764592,0.073699,0.218593,-1.099899,0.854755,,,,,,,,,,,,,,,,,,,,,2.004880,0.006653,-1.239910,1.968283,-0.002068,-1.315882,0.099428,0.148196,-1.016509,0.041340,0.237997,-1.332647,0.085316,0.159820,-1.028980,2.106749,0.019077,-1.049653,0.075024,0.176878,-1.019064,0.089377,0.161840,-1.051299,0.095184,0.200579,-0.949639,0.102639,0.225146,-0.943341,0.084070,0.201605,-0.967004,0.109011,0.189422,-0.938344,0.069956,0.216925,-1.120742,0.060895,0.200858,-1.131310,0.082660,0.231275,-1.134887,0.073667,0.219283,-1.099953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1.465000,-0.690712,0.645200,0.209689,-0.250329,0.099195,0.205400,-0.949354,0.002297,0.103770,0.226279,-0.942869,0.450321,0.083203,0.201233,-0.967456,0.374706,0.110612,0.188688,-0.937737,0.452317,0.779765,-0.430907,-0.035902,-0.452766,0.071798,0.217086,-1.121712,0.000892,0.069487,0.218482,-1.121679,0.759202,0.060764,0.199714,-1.130458,0.730097,0.083232,0.231563,-1.134815,0.764562,0.073708,0.218583,-1.099894,0.854014,,,,,,,,,,,,,,,,,,,,,2.004884,0.006652,-1.239897,1.968291,-0.002067,-1.315874,0.099326,0.148271,-1.016480,0.041352,0.237980,-1.332633,0.085272,0.159858,-1.028973,2.106819,0.019050,-1.049631,0.074987,0.176934,-1.019075,0.089350,0.161850,-1.051291,0.095866,0.200620,-0.949285,0.103476,0.225218,-0.943267,0.084271,0.201550,-0.966244,0.110019,0.189481,-0.938345,0.069962,0.216917,-1.120741,0.060897,0.200848,-1.131305,0.082668,0.231261,-1.134879,0.073677,0.219276,-1.099947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1.470000,-0.687656,0.641652,0.218617,-0.260038,0.099913,0.205456,-0.949097,0.002242,0.104656,0.226350,-0.942783,0.450321,0.083425,0.201245,-0.966737,0.374706,0.111660,0.188773,-0.937771,0.452317,0.779780,-0.430925,-0.035813,-0.452729,0.071809,0.217078,-1.121708,0.000892,0.069498,0.218474,-1.121675,0.759202,0.060775,0.199706,-1.130452,0.730097,0.083246,0.231553,-1.134812,0.764562,0.073717,0.218579,-1.099890,0.854014,,,,,,,,,,,,,,,,,,,,,2.004918,0.006652,-1.239917,1.968315,-0.002062,-1.315873,0.099255,0.148327,-1.016453,0.041365,0.237963,-1.332621,0.085217,0.159900,-1.028963,2.106799,0.019067,-1.049657,0.074860,0.176957,-1.019029,0.089323,0.161875,-1.051278,0.096525,0.200679,-0.948932,0.104353,0.225341,-0.943165,0.084523,0.201559,-0.965560,0.111061,0.189523,-0.938355,0.069973,0.216908,-1.120738,0.060907,0.200840,-1.131298,0.082682,0.231252,-1.134876,0.073686,0.219271,-1.099944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1.475000,-0.683559,0.637825,0.228598,-0.271421,0.100595,0.205526,-0.948851,0.002202,0.105541,0.226440,-0.942761,0.476156,0.083547,0.201262,-0.965939,0.392328,0.112696,0.188877,-0.937853,0.479736,0.779420,-0.431506,-0.036900,-0.452709,0.071838,0.217057,-1.121699,0.000889,0.069527,0.218454,-1.121660,0.761449,0.060780,0.199698,-1.130440,0.728526,0.083248,0.231544,-1.134812,0.765599,0.073796,0.218531,-1.099884,0.855457,,,,,,,,,,,,,,,,,,,,,2.004922,0.006661,-1.239912,1.968286,-0.002052,-1.315861,0.099186,0.148388,-1.016429,0.041376,0.237946,-1.332615,0.085166,0.159946,-1.028960,2.106727,0.019082,-1.049674,0.074818,0.177016,-1.019055,0.089284,0.161893,-1.051269,0.097149,0.200743,-0.948475,0.105222,0.225447,-0.943133,0.084669,0.201583,-0.964812,0.112095,0.189599,-0.938405,0.069978,0.216903,-1.120734,0.060916,0.200829,-1.131297,0.082693,0.231239,-1.134875,0.073775,0.219222,-1.099922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1.480000,-0.679263,0.633637,0.238546,-0.283197,0.101278,0.205622,-0.948600,0.002274,0.106416,0.226560,-0.942756,0.476156,0.083680,0.201290,-0.965103,0.392328,0.113740,0.189018,-0.937942,0.479736,0.779424,-0.431593,-0.036861,-0.452622,0.071848,0.217041,-1.121694,0.000891,0.069538,0.218438,-1.121655,0.761449,0.060786,0.199683,-1.130431,0.728526,0.083259,0.231524,-1.134812,0.765599,0.073808,0.218519,-1.099880,0.855457,,,,,,,,,,,,,,,,,,,,,2.004900,0.006646,-1.239897,1.968318,-0.002063,-1.315878,0.099167,0.148332,-1.016382,0.041391,0.237923,-1.332604,0.085032,0.159968,-1.028871,2.106934,0.019075,-1.049641,0.074755,0.177065,-1.019057,0.089250,0.161911,-1.051261,0.097988,0.200846,-0.948217,0.106090,0.225558,-0.943110,0.084889,0.201611,-0.963968,0.113090,0.189769,-0.938504,0.069991,0.216885,-1.120732,0.060921,0.200817,-1.131292,0.082702,0.231217,-1.134869,0.073788,0.219213,-1.099918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,1.485000,-0.675592,0.628670,0.248375,-0.294380,0.102053,0.205670,-0.948413,0.002259,0.107335,0.226631,-0.942787,0.470370,0.083942,0.201264,-0.964331,0.375068,0.114881,0.189114,-0.938120,0.460330,0.779400,-0.431631,-0.036772,-0.452634,0.071854,0.217026,-1.121690,0.000890,0.069545,0.218423,-1.121651,0.761522,0.060791,0.199669,-1.130427,0.728593,0.083270,0.231507,-1.134806,0.765543,0.073812,0.218504,-1.099875,0.854699,,,,,,,,,,,,,,,,,,,,,2.004878,0.006655,-1.239896,1.968318,-0.002063,-1.315864,0.099075,0.148374,-1.016345,0.041408,0.237900,-1.332592,0.084964,0.160011,-1.028867,2.106845,0.019067,-1.049633,0.074705,0.177138,-1.019080,0.089202,0.161930,-1.051257,0.098744,0.200845,-0.947877,0.107008,0.225650,-0.943119,0.085182,0.201576,-0.963240,0.114205,0.189862,-0.938669,0.070002,0.216868,-1.120724,0.060924,0.200799,-1.131286,0.082713,0.231203,-1.134867,0.073791,0.219199,-1.099914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,1.490000,-0.672275,0.623512,0.257601,-0.304829,0.102884,0.205706,-0.948240,0.002334,0.108280,0.226692,-0.942816,0.470370,0.084311,0.201224,-0.963594,0.375068,0.116061,0.189204,-0.938309,0.460330,0.779442,-0.431650,-0.036785,-0.452543,0.071862,0.217007,-1.121687,0.000890,0.069552,0.218405,-1.121648,0.761522,0.060798,0.199649,-1.130420,0.728593,0.083275,0.231487,-1.134807,0.765543,0.073822,0.218490,-1.099873,0.854699,,,,,,,,,,,,,,,,,,,,,2.004898,0.006666,-1.239880,1.968276,-0.002059,-1.315830,0.098969,0.148423,-1.016306,0.041421,0.237878,-1.332583,0.084892,0.160053,-1.028865,2.106922,0.019079,-1.049625,0.074652,0.177209,-1.019102,0.089155,0.161946,-1.051240,0.099598,0.200891,-0.947571,0.107948,0.225686,-0.943136,0.085629,0.201544,-0.962505,0.115340,0.189985,-0.938859,0.070002,0.216854,-1.120726,0.060934,0.200782,-1.131280,0.082719,0.231180,-1.134866,0.073803,0.219181,-1.099909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1.495000,-0.667805,0.616646,0.269003,-0.318468,0.103774,0.205800,-0.948110,0.002360,0.109297,0.226823,-0.942968,0.453184,0.084636,0.201197,-0.962717,0.351391,0.117389,0.189379,-0.938645,0.425749,0.779422,-0.431680,-0.036652,-0.452560,0.071864,0.216987,-1.121685,0.000891,0.069555,0.218385,-1.121647,0.761379,0.060799,0.199629,-1.130419,0.727386,0.083283,0.231463,-1.134804,0.764829,0.073821,0.218470,-1.099870,0.855431,,,,,,,,,,,,,,,,,,,,,2.004867,0.006667,-1.239861,1.968288,-0.002062,-1.315842,0.098883,0.148459,-1.016275,0.041441,0.237852,-1.332575,0.084818,0.160093,-1.028859,2.106824,0.019072,-1.049616,0.074600,0.177278,-1.019120,0.089109,0.161960,-1.051229,0.100660,0.201038,-0.947445,0.108975,0.225822,-0.943257,0.085999,0.201499,-0.961678,0.116608,0.190195,-0.939194,0.070003,0.216831,-1.120724,0.060936,0.200764,-1.131277,0.082727,0.231156,-1.134862,0.073802,0.219162,-1.099910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1.500000,-0.661469,0.611629,0.278915,-0.332530,0.104764,0.205896,-0.948097,0.002394,0.110468,0.226959,-0.943329,0.453184,0.085098,0.201178,-0.961945,0.351391,0.118726,0.189550,-0.939015,0.425749,0.779436,-0.431676,-0.036630,-0.452542,0.071865,0.216958,-1.121683,0.000890,0.069556,0.218356,-1.121645,0.761379,0.060800,0.199601,-1.130416,0.727386,0.083284,0.231433,-1.134802,0.764829,0.073821,0.218443,-1.099868,0.855431,,,,,,,,,,,,,,,,,,,,,2.004855,0.006641,-1.239856,1.968297,-0.002070,-1.315846,0.098789,0.148493,-1.016234,0.041460,0.237826,-1.332565,0.084760,0.160133,-1.028841,2.106933,0.019061,-1.049587,0.074560,0.177342,-1.019132,0.089058,0.161966,-1.051213,0.101626,0.201104,-0.947239,0.110124,0.225912,-0.943609,0.086506,0.201510,-0.960954,0.117934,0.190372,-0.939534,0.070009,0.216799,-1.120726,0.060935,0.200736,-1.131274,0.082728,0.231130,-1.134860,0.073801,0.219135,-1.099906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
